"depths","times","stages"
1,0,1
2,30,1
3,60,1
3,90,1
4,120,1
5,150,1
7,180,1
7,210,1
9,240,1
9,270,1
9,300,1
10,330,1
10,360,1
11,390,1
11,420,1
12,450,1
14,480,1
14,510,1
14,540,2
14,570,2
14,600,2
14,630,2
14,660,2
14,690,2
14,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,3
15,1410,3
15,1440,3
15,1470,3
15,1500,3
15,1530,3
15,1560,3
15,1590,3
15,1620,3
15,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
14,1860,3
14,1890,3
14,1920,3
14,1950,3
14,1980,3
14,2010,3
14,2040,3
14,2070,3
13,2100,3
13,2130,3
13,2160,3
13,2190,3
13,2220,3
13,2250,3
13,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
11,2520,3
11,2550,3
11,2580,3
11,2610,3
11,2640,3
11,2670,3
11,2700,3
11,2730,3
11,2760,3
11,2790,3
10,2820,3
9,2850,3
9,2880,3
9,2910,3
9,2940,3
9,2970,3
9,3000,3
5,3030,3
5,3060,3
4,3090,3
5,3120,3
4,3150,3
4,3180,3
3,3210,3
4,3240,3
4,3270,3
4,3300,3
2,3330,3
1,3360,3
